seed,experiment,epoch,train_total_loss,train_task_loss,train_recon_loss,val_total_loss,val_task_loss,val_mse,val_mae,val_kstar_mean,val_kstar_std,val_kstar_proxy_spearman_adjusted_rho,val_lag_gate_sensitivity_range,val_omega_entropy_mean,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3
11,fullspan_income_k3_cmdl_seed11,27,0.11476682871580124,0.015248386189341545,0.9951844215393066,0.5342645645141602,0.43472835421562195,0.4347283689980316,0.6361643913246336,2.4203896522521973,0.07578074005466151,0.9272727272727272,0.21548748016357422,0.9189563207878645,0.0,0.2857142857142857,0.7142857142857143
11,fullspan_income_k3_cmdl_seed11,28,0.11229205876588821,0.012755840085446835,0.9953621625900269,0.5540421605110168,0.4544864892959595,0.45448647144558746,0.6538883873394558,2.4326248168945312,0.0707439385986754,0.9259740259740258,0.20166563987731934,0.9174941800527153,0.0,0.23809523809523808,0.7619047619047619
11,fullspan_income_k3_cmdl_seed11,29,0.1119418814778328,0.012386227026581764,0.9955565333366394,0.5718268752098083,0.4722571074962616,0.4722571070527189,0.6691686241399675,2.4432103633880615,0.06625490925475076,0.9246753246753248,0.18918871879577637,0.9155871451742951,0.0,0.19047619047619047,0.8095238095238095
11,fullspan_income_k3_cmdl_seed11,30,0.11260709911584854,0.013037330470979214,0.9956976771354675,0.587822675704956,0.48824581503868103,0.4882457840061361,0.6824191212654114,2.452158212661743,0.06236506420022058,0.9246753246753248,0.17825675010681152,0.9135045285146458,0.0,0.14285714285714285,0.8571428571428571
11,fullspan_income_k3_cmdl_seed11,31,0.11352930217981339,0.01395241916179657,0.9957687854766846,0.5998846292495728,0.5003112554550171,0.5003112543876446,0.6922286564395541,2.4594178199768066,0.05916248427112901,0.9246753246753248,0.16915369033813477,0.911496499975349,0.0,0.09523809523809523,0.9047619047619048
11,fullspan_income_k3_cmdl_seed11,32,0.11571622639894485,0.016142861917614937,0.9957336187362671,0.6078774929046631,0.508319616317749,0.508319644981355,0.6988204887935093,2.4651541709899902,0.05664518458597437,0.9246753246753248,0.16189122200012207,0.9097011820067203,0.0,0.09523809523809523,0.9047619047619048
11,fullspan_income_k3_cmdl_seed11,33,0.11618205159902573,0.01662418246269226,0.9955787062644958,0.61316978931427,0.5136378407478333,0.5136378277812836,0.7031783830551874,2.469635486602783,0.05466962349525337,0.9246753246753248,0.15610766410827637,0.9081847473475975,0.0,0.047619047619047616,0.9523809523809523
11,fullspan_income_k3_cmdl_seed11,34,0.11536866426467896,0.015836697071790695,0.995319664478302,0.6166436672210693,0.5171478390693665,0.5171478009639832,0.7059729851427532,2.4730076789855957,0.05318132544714769,0.9246753246753248,0.1516735553741455,0.9069921377086112,0.0,0.047619047619047616,0.9523809523809523
11,fullspan_income_k3_cmdl_seed11,35,0.11493661254644394,0.015440793707966805,0.994958221912384,0.6178042888641357,0.5183542966842651,0.5183542815216085,0.7068789501984915,2.4754245281219482,0.05212330418056842,0.916883116883117,0.14843535423278809,0.906129275594297,0.0,0.047619047619047616,0.9523809523809523
11,fullspan_income_k3_cmdl_seed11,36,0.11390887945890427,0.014458906836807728,0.994499683380127,0.6160333752632141,0.5166365504264832,0.5166365755433399,0.7055517378307524,2.477071523666382,0.05137673151018059,0.9207792207792208,0.14607667922973633,0.9055741657038339,0.0,0.0,1.0
11,fullspan_income_k3_cmdl_seed11,37,0.11173520982265472,0.012338384985923767,0.9939682483673096,0.6110590100288391,0.5117206573486328,0.5117206351077364,0.7018219516390846,2.4780993461608887,0.05086447784239184,0.9207792207792208,0.1443934440612793,0.9052891298960182,0.0,0.0,1.0
12,fullspan_income_k3_cmdl_seed12,1,1.465283751487732,1.3525900840759277,1.126936435699463,4.865431785583496,4.752642631530762,4.752642724361707,2.1118083904896463,2.123842477798462,0.02684296701940495,0.0987012987012987,0.07405996322631836,0.7886070023660542,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,2,1.2321507930755615,1.119361400604248,1.127893328666687,4.070590972900391,3.9577040672302246,3.9577040108831985,1.9338136703840323,2.13519287109375,0.027642232956462256,0.1012987012987013,0.0763087272644043,0.8005237822729593,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,3,1.0490148067474365,0.9361280202865601,1.1288681030273438,3.423802614212036,3.310818910598755,3.3108187609102786,1.776320649399644,2.1470654010772705,0.02841946456587191,0.0974025974025974,0.0785517692565918,0.8124916855376254,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,4,0.9023364782333374,0.7893527746200562,1.1298370361328125,2.92730712890625,2.8142354488372803,2.814235421138322,1.6448156429188592,2.1590323448181152,0.029192790364860315,0.10389610389610389,0.08120965957641602,0.8240024804417093,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,5,0.7847021818161011,0.6716304421424866,1.130717396736145,2.565368413925171,2.4522292613983154,2.4522292819019635,1.5409196738508486,2.170558452606201,0.02987388747546721,0.07402597402597402,0.08298778533935547,0.8345430311819318,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,6,0.689026951789856,0.57588791847229,1.1313905715942383,2.307586908340454,2.194418430328369,2.1944182239587326,1.461203671282246,2.180501937866211,0.030496566221232466,-0.025974025974025972,0.0850517749786377,0.8431610144464178,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,7,0.6052666306495667,0.4920980632305145,1.131685495376587,2.1188933849334717,2.005749225616455,2.005749059072569,1.3987381701313315,2.187473773956299,0.03112419158464045,-0.20519480519480518,0.08958673477172852,0.8488761296653864,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,8,0.529282808303833,0.41613852977752686,1.131442666053772,1.9656583070755005,1.8525997400283813,1.852599685348421,1.344721494686036,2.190281391143799,0.031728023024916195,-0.22077922077922077,0.09334778785705566,0.8509870120198928,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,9,0.46263429522514343,0.3495757579803467,1.1305853128433228,1.820433497428894,1.7075157165527344,1.7075158156513346,1.2904693920697485,2.188486099243164,0.03222418706217892,-0.34155844155844156,0.09537291526794434,0.8493269723478928,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,10,0.40407878160476685,0.29116103053092957,1.1291773319244385,1.667229175567627,1.5544904470443726,1.5544903674889188,1.2299595191365196,2.1830334663391113,0.03254371555419561,-0.348051948051948,0.0966331958770752,0.8446401594142773,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,11,0.34883829951286316,0.23609957098960876,1.127387285232544,1.499316692352295,1.386781096458435,1.3867811329832571,1.1595471132369268,2.175234794616699,0.03267765727043887,-0.3701298701298701,0.09645533561706543,0.8378448088250223,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,12,0.298918217420578,0.18638262152671814,1.1253559589385986,1.3178529739379883,1.2055363655090332,1.2055363911939976,1.077947776942026,2.165987253189087,0.03258136094049054,-0.36883116883116884,0.09526848793029785,0.8295399176835151,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,13,0.2537752389907837,0.14145858585834503,1.123166561126709,1.1330431699752808,1.0209555625915527,1.0209555522605345,0.9876971599601564,2.155933141708374,0.03225494143385991,-0.3675324675324675,0.09323930740356445,0.820172722707811,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,14,0.21350383758544922,0.10141626000404358,1.1208758354187012,0.9574515223503113,0.8455986976623535,0.8455987442458848,0.8934508874302819,2.1455349922180176,0.03171790421460423,-0.36233766233766235,0.09064149856567383,0.810113438062674,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,15,0.18132531642913818,0.06947246938943863,1.1185283660888672,0.8045211434364319,0.6929027438163757,0.692902685959425,0.8024991055329641,2.1353461742401123,0.03088528871262929,-0.36233766233766235,0.08796215057373047,0.7999401294894672,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,16,0.1588607132434845,0.04724233224987984,1.1161837577819824,0.6860851645469666,0.5746890306472778,0.5746890422026799,0.7244375007493156,2.1263647079467773,0.029753808449235634,-0.36233766233766235,0.08434581756591797,0.7908169852485537,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,17,0.14651647210121155,0.03512033820152283,1.1139613389968872,0.6003319621086121,0.48913252353668213,0.4891325014542249,0.6622109895660764,2.1195285320281982,0.028450159204314304,-0.36233766233766235,0.08018779754638672,0.7839399414420114,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,18,0.14312045276165009,0.03192099928855896,1.1119945049285889,0.5417817831039429,0.43074503540992737,0.4307450436411465,0.6159359883694422,2.1152610778808594,0.02712550325891737,-0.36233766233766235,0.07594442367553711,0.7799017518854969,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,19,0.1478511393070221,0.0368143767118454,1.1103675365447998,0.49828386306762695,0.38737842440605164,0.3873784660359699,0.579092630318233,2.113206386566162,0.025914446582410128,-0.34025974025974026,0.07201957702636719,0.7783710635496764,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,20,0.15275683999061584,0.04185141250491142,1.1090542078018188,0.4674708843231201,0.3566620647907257,0.3566620718257615,0.5517857330186027,2.1134135723114014,0.024924169885854556,-0.33896103896103896,0.06873655319213867,0.7793903856543404,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,21,0.1584555208683014,0.04764670878648758,1.1080881357192993,0.45260709524154663,0.3418595492839813,0.34185954812973357,0.5387632591383797,2.1158366203308105,0.024153842758385936,-0.33896103896103896,0.0661311149597168,0.7828426611131427,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,22,0.15907609462738037,0.04832854121923447,1.1074755191802979,0.45211470127105713,0.3413980007171631,0.3413979680641683,0.5396161590303693,2.1200757026672363,0.02355571975566465,-0.3168831168831169,0.0646677017211914,0.7882054644533836,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,23,0.15633423626422882,0.04561752453446388,1.10716712474823,0.4662587344646454,0.3555462658405304,0.35554630854764974,0.5542894573438735,2.1258838176727295,0.023111980785076047,-0.3025974025974026,0.06398439407348633,0.795118782787253,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,24,0.15131573379039764,0.04060327261686325,1.1071245670318604,0.4906630516052246,0.37993550300598145,0.37993548789723824,0.5778025899614606,2.1329715251922607,0.022761802493970182,-0.2753246753246753,0.06364607810974121,0.8032058887893003,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,25,0.1439363658428192,0.03320882096886635,1.107275366783142,0.5200994610786438,0.40934354066848755,0.4093435540395326,0.60478285522688,2.140981674194336,0.022468609691908868,-0.274025974025974,0.06349658966064453,0.8120300533518267,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,26,0.13836950063705444,0.027613557875156403,1.1075594425201416,0.5504963397979736,0.43970444798469543,0.4397044499313603,0.6314623625505538,2.1496026515960693,0.022223006453414868,-0.2571428571428571,0.0644230842590332,0.8212146458039155,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,27,0.13210897147655487,0.021317068487405777,1.1079189777374268,0.5775845050811768,0.466754287481308,0.466754249807262,0.6545349969750359,2.1584606170654297,0.022019100168256162,-0.2571428571428571,0.06529498100280762,0.8303460580030302,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,28,0.12868644297122955,0.01785624399781227,1.1083019971847534,0.5997239947319031,0.4888577163219452,0.48885776187699836,0.673075332528069,2.167266368865967,0.02188236395439265,-0.2636363636363636,0.06602120399475098,0.8391281464139615,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,29,0.12665978074073792,0.015793507918715477,1.108662724494934,0.6211752891540527,0.5102769136428833,0.5102769064716096,0.6902853534335182,2.175917148590088,0.021773527991185804,-0.2727272727272727,0.06658697128295898,0.8474602581587911,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,30,0.12687474489212036,0.015976369380950928,1.1089836359024048,0.6423620581626892,0.5314385890960693,0.5314386111780903,0.7065744400024414,2.1841328144073486,0.02172495360486541,-0.22857142857142856,0.06691670417785645,0.8551118043122107,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,31,0.1275583803653717,0.01663489080965519,1.1092348098754883,0.6642309427261353,0.5532917976379395,0.5532918199265705,0.7226426686559405,2.1917951107025146,0.0217057089779375,-0.22207792207792207,0.066619873046875,0.8620249447936109,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,32,0.12917625904083252,0.018237091600894928,1.109391689300537,0.6853240132331848,0.5743817090988159,0.5743816241380298,0.7375573260443551,2.198585033416748,0.021731891548208794,-0.24025974025974026,0.06702065467834473,0.8680090833855866,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,33,0.13004443049430847,0.01910211332142353,1.1094231605529785,0.7035617232322693,0.5926308035850525,0.5926308408784852,0.7500429011526561,2.2043240070343018,0.0217293904372203,-0.2532467532467532,0.06658768653869629,0.8730147713813923,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,34,0.1301250159740448,0.019194087013602257,1.1093093156814575,0.7182878851890564,0.607383668422699,0.6073837231392629,0.7598986228307089,2.2088582515716553,0.02173210856509903,-0.28831168831168835,0.06628608703613281,0.877008272251212,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,35,0.1296258121728897,0.018721623346209526,1.1090419292449951,0.7268719673156738,0.6160097718238831,0.6160097954128919,0.7655404380389622,2.212102174758911,0.02173507684288048,-0.28831168831168835,0.06614255905151367,0.8800038776012329,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,36,0.12933211028575897,0.01846989430487156,1.1086220741271973,0.7288347482681274,0.6180292367935181,0.6180292358280921,0.7667809043611798,2.214062213897705,0.02174990268421451,-0.3090909090909091,0.06599688529968262,0.8820650317055639,0.0,1.0,0.0
12,fullspan_income_k3_cmdl_seed12,37,0.12795907258987427,0.017153574153780937,1.1080549955368042,0.7268579006195068,0.6161183714866638,0.6161183477139449,0.7653883653027671,2.215153694152832,0.021778995572365956,-0.3532467532467533,0.06584930419921875,0.8835115508475899,0.0,1.0,0.0
13,fullspan_income_k3_cmdl_seed13,1,1.216232419013977,1.1001850366592407,1.1604740619659424,3.2297706604003906,3.11399507522583,3.1139952848566796,1.7217752958337467,1.285286545753479,0.08874095536431575,-0.6142857142857143,0.23098444938659668,0.6359835261098266,1.0,0.0,0.0
13,fullspan_income_k3_cmdl_seed13,2,0.9815562963485718,0.8657808303833008,1.15775465965271,2.701718807220459,2.586182117462158,2.586182056857809,1.5724134948991595,1.3041646480560303,0.09747475094838921,-0.6272727272727273,0.25762879848480225,0.656172254378925,1.0,0.0,0.0
13,fullspan_income_k3_cmdl_seed13,3,0.802000105381012,0.6864634156227112,1.1553668975830078,2.3068149089813232,2.1914820671081543,2.1914820978339185,1.4449033542048364,1.3237043619155884,0.10495644823885773,-0.6103896103896104,0.28088486194610596,0.6753732517710943,1.0,0.0,0.0
13,fullspan_income_k3_cmdl_seed13,4,0.6665201783180237,0.55118727684021,1.153328776359558,2.014972448348999,1.89982008934021,1.8998200878606102,1.339466356450603,1.3434823751449585,0.1110141250213962,-0.6103896103896104,0.3002368211746216,0.6932878860706283,1.0,0.0,0.0
13,fullspan_income_k3_cmdl_seed13,5,0.5592474937438965,0.44409510493278503,1.1515239477157593,1.7889190912246704,1.6739369630813599,1.673936891615215,1.2513134834312258,1.3625068664550781,0.11555999061190322,-0.6246753246753247,0.3154122829437256,0.7091645678707879,1.0,0.0,0.0
13,fullspan_income_k3_cmdl_seed13,6,0.47035932540893555,0.355377197265625,1.149821162223816,1.5957468748092651,1.4809072017669678,1.480907119400595,1.1723714534725462,1.37812077999115,0.11888414085539198,-0.6402597402597403,0.3270033597946167,0.7209567032191422,1.0,0.0,0.0
13,fullspan_income_k3_cmdl_seed13,7,0.3934272825717926,0.2785876393318176,1.1483964920043945,1.4106552600860596,1.2958866357803345,1.295886633324297,1.093434792189371,1.3861323595046997,0.121407356822892,-0.648051948051948,0.3355811834335327,0.7259904292190095,1.0,0.0,0.0
13,fullspan_income_k3_cmdl_seed13,8,0.32907381653785706,0.21430519223213196,1.1476861238479614,1.219138503074646,1.1043102741241455,1.104310294611798,1.00641368329525,1.3832404613494873,0.12326878150485772,-0.6610389610389611,0.34028637409210205,0.7224593433978009,1.0,0.0,0.0
13,fullspan_income_k3_cmdl_seed13,9,0.2781805694103241,0.16335229575634003,1.148282766342163,1.0219217538833618,0.9069850444793701,0.9069850797562777,0.9084933130514055,1.3736680746078491,0.1240816144074099,-0.6610389610389611,0.34068143367767334,0.7137645598588094,1.0,0.0,0.0
13,fullspan_income_k3_cmdl_seed13,10,0.23908868432044983,0.12415197491645813,1.1493669748306274,0.8291893601417542,0.7141159772872925,0.7141159379177414,0.8014694991565886,1.3604862689971924,0.12364911390833785,-0.6727272727272726,0.33664870262145996,0.7018923966577945,1.0,0.0,0.0
13,fullspan_income_k3_cmdl_seed13,11,0.2075357437133789,0.09246236830949783,1.1507337093353271,0.6544660329818726,0.5392376780509949,0.5392376785361842,0.6905638689086551,1.3454248905181885,0.12172772112824984,-0.6740259740259741,0.3278026580810547,0.6879562940575517,1.0,0.0,0.0
13,fullspan_income_k3_cmdl_seed13,12,0.1856701672077179,0.07044178247451782,1.152283787727356,0.5120205879211426,0.3966766595840454,0.39667664721135104,0.5857141330128625,1.3302733898162842,0.11805286368859584,-0.6896103896103896,0.31423258781433105,0.6736269642171824,1.0,0.0,0.0
13,fullspan_income_k3_cmdl_seed13,13,0.17238715291023254,0.05704321712255478,1.1534392833709717,0.41255614161491394,0.29726919531822205,0.2972691729158429,0.501437612942287,1.318753957748413,0.11330102741841701,-0.6779220779220779,0.2998683452606201,0.663050257646979,1.0,0.0,0.0
13,fullspan_income_k3_cmdl_seed13,14,0.16956616938114166,0.054279226809740067,1.152869462966919,0.35442179441452026,0.23936407268047333,0.23936408207095503,0.44700354905355544,1.3130738735198975,0.10942658387067894,-0.6857142857142857,0.2904324531555176,0.6585739082945632,1.0,0.0,0.0
13,fullspan_income_k3_cmdl_seed13,15,0.1680048108100891,0.052947092801332474,1.150577187538147,0.325953871011734,0.21123123168945312,0.2112312455769334,0.4199594117346264,1.3125673532485962,0.10714717969637494,-0.6818181818181818,0.2850685119628906,0.659491173627143,1.0,0.0,0.0
