seed,experiment,entity_id,entity_code,entity_name,test_year_count,entity_test_mse,entity_test_mae,k_star,omega_peak,omega_1,omega_2,omega_3,proxy_income_level_true,proxy_income_level_pred,proxy_income_recent_level_true,proxy_income_recent_level_pred,proxy_income_growth_signal_true,proxy_income_growth_signal_pred
17,fullspan_income_k3_cmdl_seed17,15,SE312,Dalarna,3,1.5956579249219136,1.246407945950826,1.6327078342437744,1,0.6566942930221558,0.0539034940302372,0.28940218687057495,-0.2823609411716461,-0.7808738946914673,-0.42844921350479126,-0.8317031860351562,-0.9081844687461853,-0.7720917463302612
17,fullspan_income_k3_cmdl_seed17,16,SE313,Gävleborg,3,1.311823674574768,1.1280410687128704,1.6160705089569092,1,0.6651421189308167,0.05364508926868439,0.2812127470970154,-0.62269526720047,-0.9441307783126831,-0.8649656772613525,-1.0055869817733765,-1.4164929389953613,-0.9335125684738159
17,fullspan_income_k3_cmdl_seed17,17,SE321,Västernorrland,3,1.7658823980584468,1.3229482173919678,1.7147490978240967,1,0.6149731278419495,0.05530470982193947,0.32972216606140137,0.2921362519264221,0.08876615762710571,0.03829967975616455,0.09454429149627686,-1.1413333415985107,0.0877678394317627
17,fullspan_income_k3_cmdl_seed17,18,SE322,Jämtland,3,1.5651860204310897,1.236979564030965,1.6272392272949219,1,0.6594715714454651,0.0538175068795681,0.2867108881473541,-0.913016140460968,-0.8349347114562988,-0.8165866136550903,-0.8892830610275269,-0.2615734338760376,-0.8255445957183838
17,fullspan_income_k3_cmdl_seed17,19,SE331,Västerbotten,3,1.2129071719326514,1.076851447423299,1.7332667112350464,1,0.605542778968811,0.0556478425860405,0.33880943059921265,0.04706485569477081,0.3037075400352478,-0.0063640098087489605,0.3234768509864807,-0.012376036494970322,0.30029189586639404
17,fullspan_income_k3_cmdl_seed17,20,SE332,Norrbotten,3,1.5595674236477635,1.2338193257649739,1.7976984977722168,1,0.5726929903030396,0.05691555142402649,0.37039148807525635,0.6600732803344727,1.115046501159668,0.6620081067085266,1.1876282691955566,0.7299321293830872,1.102506160736084
18,fullspan_income_k3_cmdl_seed18,0,SE110,Stockholm,3,1.7310775251875583,1.2943309545516968,1.2032266855239868,1,0.8691631555557251,0.05844720080494881,0.07238970696926117,3.1035892963409424,0.894912600517273,3.122511863708496,0.7765647172927856,2.0450494289398193,0.025420058518648148
18,fullspan_income_k3_cmdl_seed18,1,SE121,Uppsala,3,1.2078587209603409,1.0592799186706543,1.2000765800476074,1,0.8703051209449768,0.05931328237056732,0.07038161903619766,0.7865705490112305,0.5971118807792664,0.8276240229606628,0.5181466937065125,0.5018806457519531,0.016961008310317993
18,fullspan_income_k3_cmdl_seed18,2,SE122,Södermanland,3,0.841987346194467,0.889235258102417,1.1973212957382202,1,0.8712549209594727,0.06016896665096283,0.0685761496424675,-0.15379680693149567,0.30707603693008423,-0.49630576372146606,0.26646673679351807,-1.5125248432159424,0.00872251857072115
18,fullspan_income_k3_cmdl_seed18,3,SE123,Östergötland,3,2.2229257620458043,1.4733150005340576,1.187483310699463,1,0.8740511536598206,0.06441453844308853,0.061534371227025986,-0.4559425711631775,-1.096650242805481,-0.3133467733860016,-0.9516234993934631,0.49542251229286194,-0.03115042857825756
18,fullspan_income_k3_cmdl_seed18,4,SE124,Örebro,3,1.875990715143227,1.3418760299682617,1.193361520767212,1,0.872516393661499,0.061605751514434814,0.06587789207696915,-0.07100757211446762,-0.17293108999729156,-0.18100029230117798,-0.15006177127361298,-0.43909889459609985,-0.004912117961794138
18,fullspan_income_k3_cmdl_seed18,5,SE125,Västmanland,3,1.7753065026053843,1.3127790689468384,1.1957125663757324,1,0.8717837929725647,0.06071954220533371,0.06749657541513443,0.16785933077335358,0.1222408339381218,-0.024768412113189697,0.10607508569955826,-0.7913863062858582,0.0034722613636404276
18,fullspan_income_k3_cmdl_seed18,6,SE211,Jönköping,3,1.6856863429860311,1.2714052200317383,1.1998577117919922,1,0.8703821897506714,0.059377554804086685,0.07024016231298447,0.8547183871269226,0.5751933455467224,0.8996255993843079,0.4991267919540405,0.7994425296783447,0.0163384098559618
18,fullspan_income_k3_cmdl_seed18,7,SE212,Kronoberg,3,1.6183996744687097,1.2512791951497395,1.1954494714736938,1,0.8718684315681458,0.06081368401646614,0.0673178881406784,-0.12300660461187363,0.0907544195652008,-0.2900635600090027,0.07875259965658188,-0.8802432417869568,0.0025778878480196
18,fullspan_income_k3_cmdl_seed18,8,SE213,Kalmar,3,2.982920716109357,1.7032766739527385,1.1867040395736694,1,0.8742095232009888,0.06487689912319183,0.0609135702252388,-0.3665507435798645,-1.2478420734405518,-0.16980896890163422,-1.082821011543274,0.8647927641868591,-0.035445041954517365
18,fullspan_income_k3_cmdl_seed18,9,SE214,Gotland,3,1.1990730821228037,1.0626065731048584,1.1931184530258179,1,0.8725889921188354,0.061703603714704514,0.06570743769407272,-1.953405499458313,-0.20537979900836945,-1.7984977960586548,-0.178219273686409,-0.3196624517440796,-0.005833825562149286
18,fullspan_income_k3_cmdl_seed18,10,SE221,Blekinge,3,1.04452858515981,0.9895315170288086,1.1985641717910767,1,0.8708327412605286,0.059770289808511734,0.0693969577550888,-0.8427590131759644,0.44175028800964355,-0.9457042217254639,0.38333094120025635,-1.3352458477020264,0.012547949329018593
18,fullspan_income_k3_cmdl_seed18,11,SE224,Skåne,3,1.2798266876333457,1.1039725144704182,1.1878728866577148,1,0.8739668130874634,0.06419320404529572,0.06183987855911255,-1.003313660621643,-1.0242408514022827,-0.7420020699501038,-0.8887899518013,0.4868941009044647,-0.029093632474541664
18,fullspan_income_k3_cmdl_seed18,12,SE231,Halland,3,2.2511839888898586,1.4787782430648804,1.2008121013641357,1,0.8700432181358337,0.05910113826394081,0.0708555355668068,1.0436242818832397,0.6696190237998962,1.1576299667358398,0.5810651183128357,1.582605004310608,0.019020577892661095
18,fullspan_income_k3_cmdl_seed18,13,SE232,Västra Götaland,3,2.1105309969434387,1.429539640744527,1.1989701986312866,1,0.8706925511360168,0.05964471399784088,0.06966274231672287,0.672421932220459,0.48433125019073486,0.9395136833190918,0.4202807545661926,1.2788063287734985,0.013757465407252312
18,fullspan_income_k3_cmdl_seed18,14,SE311,Värmland,3,2.2989690211879292,1.4947906335194905,1.1887000799179077,1,0.8737782835960388,0.06374340504407883,0.06247834116220474,-0.8402035236358643,-0.8769564628601074,-0.5693495273590088,-0.7609831094741821,0.23329639434814453,-0.024910008534789085
18,fullspan_income_k3_cmdl_seed18,15,SE312,Dalarna,3,1.3047868498619077,1.11137056350708,1.1957534551620483,1,0.8717707395553589,0.060705069452524185,0.06752418726682663,-0.2823609411716461,0.12708258628845215,-0.42844921350479126,0.11027655005455017,-0.9081844687461853,0.003609792096540332
18,fullspan_income_k3_cmdl_seed18,16,SE313,Gävleborg,3,0.8088246547274878,0.8525603612263998,1.1983742713928223,1,0.8708980083465576,0.05982986465096474,0.06927216053009033,-0.62269526720047,0.4215848445892334,-0.8649656772613525,0.36583229899406433,-1.4164929389953613,0.011975149624049664
18,fullspan_income_k3_cmdl_seed18,17,SE321,Västernorrland,3,1.1637387130478298,1.0399287541707356,1.1968432664871216,1,0.8714142441749573,0.060328323394060135,0.06825746595859528,0.2921362519264221,0.25344938039779663,0.03829967975616455,0.2199319452047348,-1.1413333415985107,0.007199250161647797
18,fullspan_income_k3_cmdl_seed18,18,SE322,Jämtland,3,1.3368120106166212,1.1176613569259644,1.1921169757843018,1,0.8728811740875244,0.06212067976593971,0.06499817222356796,-0.913016140460968,-0.34337782859802246,-0.8165866136550903,-0.29796773195266724,-0.2615734338760376,-0.009753668680787086
18,fullspan_income_k3_cmdl_seed18,19,SE331,Västerbotten,3,1.369944509839063,1.1427995761235554,1.1917569637298584,1,0.8729833364486694,0.06227641552686691,0.06474026292562485,0.04706485569477081,-0.39479953050613403,-0.0063640098087489605,-0.3425891399383545,-0.012376036494970322,-0.011214306578040123
18,fullspan_income_k3_cmdl_seed18,20,SE332,Norrbotten,3,1.1970910628447438,1.061753233273824,1.1979596614837646,1,0.8710395097732544,0.05996148660778999,0.06899905949831009,0.6600732803344727,0.377071350812912,0.6620081067085266,0.32720547914505005,0.7299321293830872,0.010710740461945534
19,fullspan_income_k3_cmdl_seed19,0,SE110,Stockholm,3,1.1270407344352928,1.0449184974034627,2.3202805519104004,2,0.09379226714372635,0.4921349883079529,0.41407275199890137,3.1035892963409424,0.12260675430297852,3.122511863708496,0.08903980255126953,2.0450494289398193,-0.07395482063293457
19,fullspan_income_k3_cmdl_seed19,1,SE121,Uppsala,3,0.9652918775668363,0.9632304906845093,2.3076014518737793,2,0.0931801125407219,0.5060383081436157,0.4007815718650818,0.7865705490112305,0.4640038013458252,0.8276240229606628,0.33696985244750977,0.5018806457519531,-0.2798811197280884
19,fullspan_income_k3_cmdl_seed19,2,SE122,Södermanland,3,1.4237837449271353,1.1786508560180664,2.3132429122924805,2,0.09344809502363205,0.49986085295677185,0.4066910445690155,-0.15379680693149567,0.30895328521728516,-0.49630576372146606,0.22436881065368652,-1.5125248432159424,-0.18635666370391846
19,fullspan_income_k3_cmdl_seed19,3,SE123,Östergötland,3,0.853384159593484,0.895612637201945,2.359391689300537,3,0.09592432528734207,0.448759526014328,0.4553161561489105,-0.4559425711631775,-0.7974400520324707,-0.3133467733860016,-0.5791184902191162,0.49542251229286194,0.4810056686401367
19,fullspan_income_k3_cmdl_seed19,4,SE124,Örebro,3,1.4824967400680957,1.199647029240926,2.311671257019043,2,0.09337274730205536,0.5015833377838135,0.40504392981529236,-0.07100757211446762,0.35163259506225586,-0.18100029230117798,0.25536346435546875,-0.43909889459609985,-0.21210026741027832
19,fullspan_income_k3_cmdl_seed19,5,SE125,Västmanland,3,1.6504877226179862,1.269644300142924,2.304985761642456,2,0.09305822104215622,0.5088977813720703,0.39804399013519287,0.16785933077335358,0.5376513004302979,-0.024768412113189697,0.3904542922973633,-0.7913863062858582,-0.32430434226989746
19,fullspan_income_k3_cmdl_seed19,6,SE211,Jönköping,3,1.4228118622487973,1.1772798697153728,2.312803030014038,2,0.09342694282531738,0.5003431439399719,0.4062299430370331,0.8547183871269226,0.3208603858947754,0.8996255993843079,0.2330160140991211,0.7994425296783447,-0.19353890419006348
19,fullspan_income_k3_cmdl_seed19,7,SE212,Kronoberg,3,1.0280317290326952,0.9992822806040446,2.3109421730041504,2,0.09333797544240952,0.5023821592330933,0.4042799472808838,-0.12300660461187363,0.3715696334838867,-0.2900635600090027,0.26984214782714844,-0.8802432417869568,-0.22412598133087158
19,fullspan_income_k3_cmdl_seed19,8,SE213,Kalmar,3,1.3073881106096745,1.1215197642644246,2.363593339920044,3,0.09617811441421509,0.44405052065849304,0.45977139472961426,-0.3665507435798645,-0.8869109153747559,-0.16980896890163422,-0.6440942287445068,0.8647927641868591,0.5349733829498291
19,fullspan_income_k3_cmdl_seed19,9,SE214,Gotland,3,0.7602980572429155,0.842605471611023,2.344602584838867,2,0.09507152438163757,0.4652542173862457,0.4396742582321167,-1.953405499458313,-0.4695916175842285,-1.7984977960586548,-0.3410276174545288,-0.3196624517440796,0.28325164318084717
19,fullspan_income_k3_cmdl_seed19,10,SE221,Blekinge,3,1.5960236842725333,1.247605800628662,2.323275566101074,2,0.09394214302301407,0.48884013295173645,0.4172177314758301,-0.8427590131759644,0.0455322265625,-0.9457042217254639,0.033066630363464355,-1.3352458477020264,-0.02746438980102539
19,fullspan_income_k3_cmdl_seed19,11,SE224,Skåne,3,1.2043428632958164,1.083500067392985,2.369658946990967,3,0.09655407816171646,0.43723300099372864,0.4662128984928131,-1.003313660621643,-1.0135141611099243,-0.7420020699501038,-0.7360363006591797,0.4868941009044647,0.6113387942314148
19,fullspan_income_k3_cmdl_seed19,12,SE231,Halland,3,1.6323907025031825,1.2621008952458699,2.323389768600464,2,0.09394790232181549,0.4887144863605499,0.4173376262187958,1.0436242818832397,0.04262042045593262,1.1576299667358398,0.030951976776123047,1.582605004310608,-0.02570807933807373
19,fullspan_income_k3_cmdl_seed19,13,SE232,Västra Götaland,3,1.529874400420539,1.224703073501587,2.321422576904297,2,0.09384913742542267,0.4908792972564697,0.4152715802192688,0.672421932220459,0.09307003021240234,0.9395136833190918,0.0675896406173706,1.2788063287734985,-0.05613863468170166
19,fullspan_income_k3_cmdl_seed19,14,SE311,Värmland,3,1.4189886575007762,1.1721899112065632,2.3535220623016357,2,0.09557852149009705,0.45532119274139404,0.4491003751754761,-0.8402035236358643,-0.6698278188705444,-0.5693495273590088,-0.48644375801086426,0.23329639434814453,0.4040316343307495
19,fullspan_income_k3_cmdl_seed19,15,SE312,Dalarna,3,1.289832136913385,1.1160338322321575,2.314548969268799,2,0.09351114183664322,0.4984285235404968,0.40806031227111816,-0.2823609411716461,0.2737884521484375,-0.42844921350479126,0.19883131980895996,-0.9081844687461853,-0.1651456356048584
19,fullspan_income_k3_cmdl_seed19,16,SE313,Gävleborg,3,1.6855065627684904,1.2767268419265747,2.320439100265503,2,0.0938001349568367,0.4919605851173401,0.4142392575740814,-0.62269526720047,0.11849188804626465,-0.8649656772613525,0.08605146408081055,-1.4164929389953613,-0.07147276401519775
19,fullspan_income_k3_cmdl_seed19,17,SE321,Västernorrland,3,1.5962118127207958,1.2378896474838257,2.305502414703369,2,0.09308218210935593,0.5083332657814026,0.39858460426330566,0.2921362519264221,0.5230157375335693,0.03829967975616455,0.3798255920410156,-1.1413333415985107,-0.3154764175415039
19,fullspan_income_k3_cmdl_seed19,18,SE322,Jämtland,3,0.8938268729177992,0.9136308034261068,2.3390402793884277,2,0.09476607292890549,0.4714275300502777,0.4338063895702362,-0.913016140460968,-0.3404881954193115,-0.8165866136550903,-0.24726998805999756,-0.2615734338760376,0.20537817478179932
19,fullspan_income_k3_cmdl_seed19,19,SE331,Västerbotten,3,1.0485013522632158,1.0053609609603882,2.3134765625,2,0.09345932304859161,0.49960464239120483,0.40693598985671997,0.04706485569477081,0.3026425838470459,-0.0063640098087489605,0.2197856903076172,-0.012376036494970322,-0.18254995346069336
19,fullspan_income_k3_cmdl_seed19,20,SE332,Norrbotten,3,1.373002395558932,1.1491873661677043,2.3135251998901367,2,0.09346165508031845,0.4995514750480652,0.40698689222335815,0.6600732803344727,0.3013334274291992,0.6620081067085266,0.21883487701416016,0.7299321293830872,-0.18176031112670898
